Company Name,Model Name,Mobile Weight(gm),RAM(GB),Front Camera(MP),Back Camera(MP),Processor,Battery Capacity(mAh),Screen Size(inches),Launched Year
13,239,263.0,12.0,10,62,192,4400.0,7.6,2022
13,240,263.0,12.0,10,62,192,4400.0,7.6,2022
13,235,187.0,8.0,10,24,192,3700.0,6.7,2022
13,236,187.0,8.0,10,24,192,3700.0,6.7,2022
13,159,188.0,4.0,5,52,32,5000.0,6.5,2022
13,158,188.0,4.0,5,52,32,5000.0,6.5,2022
13,182,188.0,4.0,5,15,106,5000.0,6.5,2022
13,181,188.0,4.0,5,15,106,5000.0,6.5,2022
13,234,235.0,6.0,13,50,27,4050.0,6.6,2022
13,225,726.0,12.0,24,19,192,11200.0,14.6,2022
13,226,567.0,8.0,12,19,192,10090.0,12.4,2022
13,224,503.0,8.0,12,19,192,8000.0,11.0,2022
13,216,508.0,4.0,5,8,214,7040.0,10.5,2022
13,220,674.0,6.0,8,13,186,7600.0,10.1,2022
8,430,200.0,12.0,32,98,192,5000.0,6.7,2022
8,432,203.0,12.0,16,58,195,4500.0,6.7,2022
8,466,190.0,8.0,32,58,56,4500.0,6.43,2022
8,433,203.0,12.0,16,58,195,4500.0,6.7,2022
8,469,195.0,6.0,16,66,81,5000.0,6.59,2022
8,468,173.0,8.0,16,72,54,4500.0,6.43,2022
8,431,205.0,8.0,16,66,76,4500.0,6.7,2022
16,668,181.0,6.0,16,50,124,5000.0,6.58,2022
16,669,181.0,8.0,16,50,124,5000.0,6.58,2022
16,692,190.0,8.0,32,64,56,4830.0,6.56,2022
16,693,190.0,8.0,32,64,56,4830.0,6.56,2022
16,747,221.0,12.0,32,50,84,4870.0,6.78,2022
16,748,221.0,12.0,32,50,84,4870.0,6.78,2022
16,688,179.0,8.0,50,64,83,4200.0,6.44,2022
16,689,179.0,8.0,50,64,83,4200.0,6.44,2022
16,744,206.0,12.0,32,50,82,4700.0,6.78,2022
16,745,206.0,12.0,32,50,82,4700.0,6.78,2022
16,499,498.0,6.0,8,13,203,8040.0,11.0,2022
9,127,218.0,12.0,32,113,192,5000.0,6.7,2022
9,128,218.0,16.0,32,113,192,5000.0,6.7,2022
9,126,196.0,8.0,32,113,204,4800.0,6.55,2022
9,121,233.0,12.0,32,130,195,4520.0,7.1,2022
9,643,174.0,8.0,32,66,186,4500.0,6.7,2022
9,644,174.0,12.0,32,66,186,4500.0,6.7,2022
9,645,184.0,16.0,32,58,17,4500.0,6.7,2022
9,646,192.0,16.0,32,60,195,4700.0,6.7,2022
9,639,179.0,8.0,32,60,13,4500.0,6.4,2022
9,640,179.0,12.0,32,60,13,4500.0,6.4,2022
9,641,183.0,12.0,32,60,17,4500.0,6.7,2022
9,642,195.0,12.0,32,60,17,4500.0,6.7,2022
9,54,188.0,8.0,8,52,60,5000.0,6.56,2022
9,53,186.0,6.0,8,15,75,5000.0,6.56,2022
9,282,195.0,6.0,16,68,124,5000.0,6.59,2022
9,283,195.0,8.0,16,68,124,5000.0,6.59,2022
9,277,205.0,8.0,16,74,71,5000.0,6.59,2022
9,282,195.0,6.0,16,68,124,5000.0,6.59,2022
9,283,195.0,8.0,16,68,124,5000.0,6.59,2022
9,277,205.0,8.0,16,74,71,5000.0,6.59,2022
9,278,205.0,12.0,16,74,71,5000.0,6.59,2022
12,531,499.0,4.0,8,13,124,8340.0,11.0,2022
12,530,499.0,6.0,8,13,124,8340.0,11.0,2022
12,520,372.0,3.0,5,8,213,6400.0,8.7,2022
12,521,372.0,4.0,5,8,213,6400.0,8.7,2022
12,525,440.0,4.0,8,8,97,7100.0,10.4,2022
12,524,440.0,6.0,8,8,97,7100.0,10.4,2022
5,304,209.0,8.0,16,50,195,5100.0,6.67,2022
5,305,209.0,12.0,16,50,195,5100.0,6.67,2022
5,306,209.0,16.0,16,50,195,5100.0,6.67,2022
5,294,198.0,4.0,8,48,215,5000.0,6.5,2022
5,293,198.0,6.0,8,48,215,5000.0,6.5,2022
6,368,206.0,4.0,16,50,169,5000.0,6.6,2022
6,367,206.0,6.0,16,50,169,5000.0,6.6,2022
6,365,203.0,3.0,5,13,92,5000.0,6.5,2022
6,366,203.0,4.0,5,13,92,5000.0,6.5,2022
6,90,168.0,8.0,32,50,206,4400.0,6.55,2022
6,91,168.0,12.0,32,50,206,4400.0,6.55,2022
6,92,155.0,6.0,32,64,174,4020.0,6.28,2022
6,93,155.0,8.0,32,64,174,4020.0,6.28,2022
6,386,173.0,6.0,16,50,174,5000.0,6.6,2022
6,387,173.0,8.0,16,50,174,5000.0,6.6,2022
6,382,184.0,4.0,16,50,159,5000.0,6.5,2022
6,383,184.0,6.0,16,50,159,5000.0,6.5,2022
6,377,175.0,4.0,16,50,171,5000.0,6.4,2022
6,374,184.0,4.0,16,50,171,5000.0,6.5,2022
6,362,185.0,3.0,8,16,95,5000.0,6.5,2022
6,361,169.0,2.0,5,16,95,4020.0,6.5,2022
6,360,169.0,4.0,5,16,95,4020.0,6.5,2022
6,373,185.0,4.0,16,50,95,5000.0,6.5,2022
3,495,181.0,8.0,13,50,187,4100.0,6.5,2022
3,353,255.0,8.0,17,50,205,4600.0,6.5,2022
3,340,202.0,8.0,13,50,196,4460.0,6.7,2022
3,341,205.0,8.0,13,50,196,4700.0,6.74,2022
3,414,168.0,8.0,60,50,187,4000.0,6.67,2022
3,415,191.0,8.0,60,50,187,4500.0,6.78,2022
3,416,184.0,8.0,16,108,171,4500.0,6.67,2022
7,142,190.0,4.0,8,50,210,5050.0,6.5,2022
7,141,190.0,6.0,8,50,210,5050.0,6.5,2022
7,143,198.0,6.0,16,48,157,5000.0,6.58,2022
14,767,185.0,12.0,12,12,192,5000.0,6.5,2022
14,773,172.0,8.0,12,12,192,5000.0,6.1,2022
14,770,161.0,6.0,8,12,173,5000.0,6.0,2022
7,672,466.0,4.0,8,8,212,8200.0,10.4,2022
1,554,178.0,6.0,8,14,37,4410.0,6.1,2022
1,555,197.0,8.0,18,50,38,4355.0,6.3,2022
1,556,212.0,12.0,18,50,38,5000.0,6.7,2022
4,255,195.0,6.0,8,13,98,5000.0,6.82,2022
4,256,209.0,4.0,8,13,211,6000.0,6.82,2022
4,257,191.0,8.0,8,50,213,5000.0,6.6,2022
4,258,190.0,4.0,8,13,89,5000.0,6.6,2022
4,259,198.0,6.0,8,50,98,5000.0,6.82,2022
4,261,209.0,4.0,8,13,95,6000.0,6.82,2022
4,263,202.0,8.0,8,50,102,5000.0,6.78,2022
4,260,204.0,6.0,8,50,75,5000.0,6.6,2022
4,262,195.0,4.0,8,13,92,5000.0,6.6,2022
2,569,190.0,6.0,5,13,110,5000.0,6.52,2022
2,570,198.0,6.0,5,13,60,5000.0,6.74,2022
2,324,199.0,8.0,12,50,142,4800.0,6.81,2022
2,325,215.0,8.0,12,50,142,4600.0,6.81,2022
2,326,242.0,12.0,12,50,142,4600.0,6.81,2022
2,317,288.0,12.0,42,50,142,4750.0,7.9,2022
2,25,178.0,8.0,32,54,136,4800.0,6.67,2022
2,26,192.0,8.0,50,54,70,4500.0,6.78,2022
2,27,209.0,12.0,50,54,82,4500.0,6.78,2022
2,727,172.0,6.0,8,50,124,5100.0,6.67,2022
2,728,175.0,6.0,8,50,60,4000.0,6.7,2022
2,28,180.0,8.0,32,160,137,4800.0,6.67,2022
2,29,193.0,12.0,50,160,145,4800.0,6.78,2022
2,30,175.0,8.0,32,64,81,4600.0,6.67,2022
2,515,520.0,6.0,5,5,121,7250.0,12.0,2022
2,535,460.0,4.0,2,5,97,5100.0,10.1,2022
2,536,450.0,3.0,2,5,112,5000.0,9.7,2022
10,115,195.0,6.0,20,64,203,4500.0,6.67,2022
10,116,210.0,8.0,20,64,192,4700.0,6.67,2022
10,726,205.0,6.0,16,108,173,5000.0,6.67,2022
10,310,179.0,6.0,16,64,102,5000.0,6.43,2022
10,312,201.0,4.0,5,50,103,5000.0,6.58,2022
10,313,178.8,4.0,13,64,101,5000.0,6.43,2022
0,872,171.0,6.0,12,48,6,3200.0,6.1,2023
0,873,171.0,6.0,12,48,6,3200.0,6.1,2023
0,874,171.0,6.0,12,48,6,3200.0,6.1,2023
0,875,203.0,6.0,12,48,6,4300.0,6.7,2023
0,876,203.0,6.0,12,48,6,4300.0,6.7,2023
0,877,203.0,6.0,12,48,6,4300.0,6.7,2023
0,878,206.0,6.0,16,60,6,4400.0,6.1,2023
0,879,206.0,8.0,16,60,6,4400.0,6.1,2023
0,880,206.0,8.0,16,60,6,4400.0,6.1,2023
0,881,221.0,6.0,16,60,6,4500.0,6.7,2023
0,882,221.0,8.0,16,60,6,4500.0,6.7,2023
0,883,221.0,8.0,16,60,6,4500.0,6.7,2023
13,205,228.0,12.0,12,212,193,5000.0,6.8,2023
13,206,228.0,12.0,12,212,193,5000.0,6.8,2023
13,207,196.0,8.0,12,62,193,4700.0,6.6,2023
13,208,196.0,8.0,12,62,193,4700.0,6.6,2023
13,203,168.0,8.0,12,62,193,3900.0,6.1,2023
13,204,168.0,8.0,12,62,193,3900.0,6.1,2023
13,241,254.0,12.0,10,62,193,4400.0,7.6,2023
13,242,254.0,12.0,10,62,193,4400.0,7.6,2023
13,237,187.0,8.0,12,24,193,3700.0,6.7,2023
13,238,187.0,8.0,12,24,193,3700.0,6.7,2023
13,166,189.0,6.0,32,62,27,5000.0,6.4,2023
13,167,189.0,6.0,32,62,27,5000.0,6.4,2023
13,164,199.0,6.0,13,56,52,5000.0,6.6,2023
13,165,199.0,6.0,13,56,52,5000.0,6.6,2023
13,162,195.0,6.0,13,55,103,5000.0,6.5,2023
13,163,195.0,6.0,13,55,103,5000.0,6.5,2023
13,160,190.0,4.0,13,52,32,5000.0,6.6,2023
13,161,190.0,4.0,13,52,32,5000.0,6.6,2023
13,187,202.0,8.0,32,116,27,6000.0,6.7,2023
13,188,202.0,8.0,32,116,27,6000.0,6.7,2023
13,185,199.0,6.0,13,58,26,6000.0,6.5,2023
13,186,199.0,6.0,13,58,26,6000.0,6.5,2023
13,183,202.0,4.0,13,52,32,6000.0,6.6,2023
13,184,202.0,4.0,13,52,32,6000.0,6.6,2023
13,175,199.0,8.0,32,116,27,6000.0,6.7,2023
13,176,199.0,8.0,32,116,27,6000.0,6.7,2023
13,173,190.0,6.0,13,58,26,6000.0,6.5,2023
13,174,190.0,6.0,13,58,26,6000.0,6.5,2023
13,171,198.0,4.0,13,52,32,6000.0,6.6,2023
13,172,198.0,4.0,13,52,32,6000.0,6.6,2023
13,229,732.0,12.0,24,21,193,11200.0,14.6,2023
13,230,586.0,12.0,12,21,193,10090.0,12.4,2023
13,227,498.0,8.0,12,13,193,8400.0,11.0,2023
13,228,523.0,6.0,12,8,27,8000.0,10.9,2023
13,218,480.0,8.0,5,8,173,7040.0,11.0,2023
13,217,366.0,4.0,2,8,103,5100.0,8.7,2023
8,434,205.0,12.0,16,98,192,5000.0,6.7,2023
8,436,202.0,12.0,16,58,192,5000.0,6.7,2023
8,467,190.0,12.0,16,58,82,5000.0,6.74,2023
8,470,179.0,8.0,16,52,188,5000.0,6.72,2023
8,471,195.0,8.0,16,108,173,5000.0,6.72,2023
8,477,192.0,8.0,16,66,58,5000.0,6.72,2023
8,435,204.0,16.0,32,98,193,5000.0,6.7,2023
8,442,210.0,8.0,16,58,193,4500.0,6.7,2023
8,437,202.0,12.0,32,98,193,5000.0,6.7,2023
8,444,210.0,12.0,32,58,194,5000.0,6.7,2023
8,443,202.0,8.0,16,72,193,4800.0,6.55,2023
8,441,215.0,12.0,32,98,193,5000.0,6.7,2023
8,440,200.0,12.0,16,58,193,5000.0,6.7,2023
8,480,550.0,8.0,8,13,82,9510.0,11.61,2023
16,694,182.0,8.0,50,50,77,4600.0,6.78,2023
16,695,182.0,8.0,50,50,77,4600.0,6.78,2023
16,696,182.0,8.0,50,50,77,4600.0,6.78,2023
16,697,182.0,8.0,50,50,77,4600.0,6.78,2023
16,776,190.0,8.0,16,64,81,4500.0,6.44,2023
16,777,190.0,8.0,16,64,81,4500.0,6.44,2023
16,670,190.0,8.0,16,64,124,4500.0,6.44,2023
16,671,190.0,8.0,16,64,124,4500.0,6.44,2023
16,501,535.0,8.0,8,50,54,8040.0,11.0,2023
16,518,510.0,6.0,8,13,203,8040.0,10.4,2023
16,505,500.0,6.0,8,13,184,8040.0,11.0,2023
16,507,550.0,8.0,8,50,204,8040.0,12.3,2023
18,499,520.0,6.0,8,13,203,8040.0,11.0,2023
9,124,239.0,12.0,32,160,193,4805.0,7.82,2023
9,125,198.0,12.0,32,130,84,4300.0,6.8,2023
9,107,173.0,8.0,32,66,186,4500.0,6.55,2023
9,108,173.0,8.0,32,66,186,4500.0,6.55,2023
9,522,520.0,6.0,8,13,203,8360.0,11.0,2023
9,523,520.0,8.0,8,13,203,8360.0,11.0,2023
9,131,218.0,12.0,32,150,193,5000.0,6.82,2023
9,132,218.0,16.0,32,150,193,5000.0,6.82,2023
9,129,207.0,12.0,32,150,22,4800.0,6.74,2023
9,130,207.0,16.0,32,150,22,4800.0,6.74,2023
9,122,191.0,8.0,32,58,21,4300.0,6.8,2023
9,123,191.0,12.0,32,58,21,4300.0,6.8,2023
9,606,180.0,8.0,32,104,15,5000.0,6.7,2023
9,607,180.0,8.0,32,104,15,5000.0,6.7,2023
9,608,186.0,12.0,32,90,186,4600.0,6.7,2023
9,609,194.0,16.0,32,122,195,4700.0,6.74,2023
9,55,186.0,6.0,8,15,58,5000.0,6.56,2023
9,56,186.0,8.0,8,15,58,5000.0,6.56,2023
9,286,195.0,8.0,16,110,124,5000.0,6.72,2023
9,287,195.0,12.0,16,110,124,5000.0,6.72,2023
9,286,195.0,8.0,16,110,124,5000.0,6.72,2023
9,287,195.0,12.0,16,110,124,5000.0,6.72,2023
9,284,184.0,8.0,16,74,137,5000.0,6.7,2023
9,285,184.0,12.0,16,74,137,5000.0,6.7,2023
12,149,191.0,8.0,32,108,150,5500.0,6.78,2023
12,150,191.0,12.0,32,108,150,5500.0,6.78,2023
12,151,191.0,16.0,32,108,150,5500.0,6.78,2023
12,152,191.0,8.0,32,58,127,5500.0,6.78,2023
12,153,191.0,8.0,32,58,127,5500.0,6.78,2023
12,65,189.0,6.0,8,66,99,5000.0,6.72,2023
12,66,189.0,8.0,8,66,99,5000.0,6.72,2023
12,500,482.0,6.0,8,8,103,8360.0,11.5,2023
12,501,482.0,8.0,8,8,103,8360.0,11.5,2023
12,503,466.0,4.0,8,8,98,7100.0,10.4,2023
12,502,466.0,6.0,8,8,98,7100.0,10.4,2023
17,751,206.0,12.0,32,150,194,5000.0,6.73,2023
17,752,206.0,12.0,32,150,194,5000.0,6.73,2023
17,749,189.0,12.0,32,100,194,4610.0,6.36,2023
17,750,189.0,12.0,32,100,194,4610.0,6.36,2023
6,589,192.0,8.0,32,50,195,3500.0,6.36,2023
6,590,192.0,12.0,32,50,195,3500.0,6.5,2023
6,145,166.0,8.0,16,50,173,5000.0,6.5,2023
6,146,166.0,12.0,16,50,173,5000.0,6.5,2023
6,372,195.0,4.0,16,50,99,5000.0,6.8,2023
6,369,195.0,6.0,16,50,99,5000.0,6.8,2023
6,364,198.0,4.0,8,48,215,5000.0,6.5,2023
6,363,198.0,6.0,8,48,215,5000.0,6.5,2023
3,496,197.0,8.0,13,109,196,4815.0,6.67,2023
3,498,200.0,12.0,13,109,196,4815.0,6.67,2023
3,497,206.0,12.0,13,136,196,5100.0,6.73,2023
3,349,239.0,12.0,8,75,196,4800.0,12.0,2023
3,342,209.0,12.0,13,74,46,4750.0,6.7,2023
3,343,225.0,12.0,13,138,46,5000.0,6.82,2023
3,344,235.0,12.0,13,146,46,5200.0,6.82,2023
3,417,168.0,8.0,60,58,187,4500.0,6.7,2023
3,418,188.0,8.0,68,58,187,4500.0,6.78,2023
3,419,188.0,12.0,68,58,187,4500.0,6.78,2023
7,144,193.0,4.0,8,50,158,5000.0,6.56,2023
7,64,199.0,3.0,8,50,209,5000.0,6.52,2023
7,63,199.0,4.0,8,50,209,5000.0,6.52,2023
7,62,190.0,2.0,8,13,209,5000.0,6.5,2023
7,61,190.0,3.0,8,13,209,5000.0,6.5,2023
14,768,187.0,12.0,12,48,193,5000.0,6.5,2023
14,774,178.0,8.0,12,48,193,5000.0,6.1,2023
14,771,164.0,6.0,8,48,173,5000.0,6.1,2023
1,557,193.0,8.0,18,64,38,4385.0,6.1,2023
1,558,187.0,8.0,15,50,39,4575.0,6.2,2023
1,559,213.0,12.0,15,50,39,5050.0,6.7,2023
4,269,196.0,8.0,32,50,99,5000.0,6.78,2023
4,271,195.0,4.0,8,13,210,5000.0,6.6,2023
4,270,195.0,8.0,32,108,103,5000.0,6.78,2023
4,264,196.0,8.0,8,50,99,5000.0,6.78,2023
4,267,191.0,4.0,8,13,210,5000.0,6.6,2023
4,268,191.0,4.0,8,13,210,5000.0,6.6,2023
4,266,205.0,4.0,8,16,95,6000.0,6.82,2023
4,265,202.0,8.0,8,50,75,5000.0,6.78,2023
4,803,185.0,8.0,50,108,73,5000.0,6.78,2023
4,804,185.0,12.0,50,108,73,5000.0,6.78,2023
4,147,187.0,8.0,32,108,74,5000.0,6.67,2023
2,571,196.0,4.0,5,13,95,5200.0,6.74,2023
2,572,199.0,6.0,5,13,58,5200.0,6.74,2023
2,327,204.0,8.0,12,50,143,5100.0,6.81,2023
2,328,219.0,12.0,12,50,143,5100.0,6.81,2023
2,329,234.0,16.0,12,50,143,5450.0,6.81,2023
2,320,267.0,12.0,16,50,145,5000.0,7.9,2023
2,731,185.0,6.0,8,108,117,5800.0,6.78,2023
2,732,179.0,6.0,8,100,58,4500.0,6.7,2023
2,573,191.0,4.0,5,13,94,5000.0,6.52,2023
2,574,195.0,6.0,5,50,59,5200.0,6.74,2023
2,31,183.0,12.0,50,200,126,5000.0,6.7,2023
2,32,192.0,12.0,50,200,145,5000.0,6.78,2023
2,33,175.0,8.0,32,64,81,4600.0,6.67,2023
2,736,185.0,6.0,8,108,117,5800.0,6.78,2023
2,739,179.0,6.0,8,100,58,4500.0,6.7,2023
2,575,191.0,4.0,5,13,94,5000.0,6.52,2023
2,576,195.0,6.0,5,50,59,5200.0,6.74,2023
2,527,510.0,6.0,5,13,73,7250.0,11.0,2023
2,528,530.0,8.0,8,13,82,8500.0,12.1,2023
2,540,495.0,6.0,5,8,122,7250.0,11.5,2023
2,537,460.0,4.0,2,5,97,5100.0,10.1,2023
2,336,590.0,12.0,8,13,145,10000.0,13.0,2023
2,538,450.0,4.0,2,5,112,5000.0,9.7,2023
2,539,460.0,3.0,2,5,112,5100.0,9.7,2023
