Company Name,Model Name,Mobile Weight(gm),RAM(GB),Front Camera(MP),Back Camera(MP),Processor,Battery Capacity(mAh),Screen Size(inches),Launched Year
10,117,181.0,6.0,16,64,179,5000.0,6.67,2023
10,118,204.0,8.0,20,64,195,5160.0,6.67,2023
10,729,189.0,6.0,13,48,173,5000.0,6.67,2023
10,730,181.0,6.0,16,108,186,5000.0,6.67,2023
10,314,199.0,4.0,8,50,99,5000.0,6.58,2023
10,315,202.0,6.0,8,50,151,5000.0,6.79,2023
0,884,174.0,6.0,12,48,7,3600.0,6.1,2024
0,885,174.0,6.0,12,48,7,3600.0,6.1,2024
0,886,174.0,6.0,12,48,7,3600.0,6.1,2024
0,887,203.0,6.0,12,48,7,4200.0,6.7,2024
0,888,203.0,6.0,12,48,7,4200.0,6.7,2024
0,889,203.0,6.0,12,48,7,4200.0,6.7,2024
0,890,206.0,6.0,16,62,8,4400.0,6.1,2024
0,891,206.0,8.0,16,62,8,4400.0,6.1,2024
0,892,206.0,8.0,16,62,8,4400.0,6.1,2024
0,893,221.0,6.0,16,60,8,4500.0,6.7,2024
0,894,221.0,8.0,16,60,8,4500.0,6.7,2024
0,895,221.0,8.0,16,60,8,4500.0,6.7,2024
13,211,234.0,12.0,12,212,29,5000.0,6.8,2024
13,212,234.0,12.0,12,212,29,5000.0,6.8,2024
13,213,196.0,8.0,12,62,29,4800.0,6.6,2024
13,214,196.0,8.0,12,62,29,4800.0,6.6,2024
13,209,168.0,8.0,12,62,29,4000.0,6.1,2024
13,210,168.0,8.0,12,62,29,4000.0,6.1,2024
13,221,433.0,6.0,5,13,27,5050.0,8.0,2024
8,438,205.0,12.0,32,98,194,5000.0,6.7,2024
8,439,203.0,12.0,16,58,193,4500.0,6.7,2024
8,479,238.0,16.0,32,96,193,4800.0,7.8,2024
8,481,550.0,8.0,8,13,82,9510.0,11.61,2024
8,482,610.0,12.0,16,50,194,11000.0,12.4,2024
16,708,223.0,12.0,32,50,25,6000.0,6.78,2024
16,709,223.0,12.0,32,50,25,6000.0,6.78,2024
16,710,223.0,16.0,32,200,25,6000.0,6.78,2024
16,711,223.0,16.0,32,200,25,6000.0,6.78,2024
16,712,187.0,16.0,32,50,25,5700.0,6.31,2024
16,701,179.0,8.0,44,64,186,4100.0,6.44,2024
16,783,190.0,12.0,16,64,12,5000.0,6.58,2024
16,673,180.0,8.0,16,50,203,5000.0,6.67,2024
16,778,181.0,8.0,16,64,20,4500.0,6.38,2024
16,649,189.0,12.0,32,108,193,4700.0,6.56,2024
16,699,192.0,12.0,32,64,11,4500.0,6.44,2024
16,907,210.0,16.0,16,50,194,5000.0,6.78,2024
16,509,560.0,8.0,8,50,82,8040.0,12.9,2024
18,501,540.0,8.0,8,50,204,8040.0,12.3,2024
18,504,555.0,8.0,8,50,192,8040.0,12.3,2024
9,138,210.0,12.0,32,150,193,5000.0,6.8,2024
9,137,195.0,8.0,32,100,193,4800.0,6.7,2024
9,614,187.0,8.0,32,60,172,5000.0,6.7,2024
9,613,187.0,8.0,32,60,172,5000.0,6.7,2024
9,615,190.0,12.0,32,90,77,4600.0,6.74,2024
9,612,185.0,8.0,32,58,63,5000.0,6.7,2024
9,610,185.0,8.0,32,74,63,5000.0,6.7,2024
9,611,190.0,12.0,32,90,77,4600.0,6.74,2024
9,44,180.0,8.0,16,52,16,6000.0,6.7,2024
9,45,186.0,12.0,16,52,16,6000.0,6.7,2024
9,60,186.0,8.0,8,52,14,5100.0,6.67,2024
9,36,186.0,4.0,5,50,175,5000.0,6.7,2024
9,39,186.0,4.0,8,10,175,5100.0,6.67,2024
9,40,186.0,6.0,8,10,175,5100.0,6.67,2024
9,35,186.0,4.0,5,50,175,5000.0,6.7,2024
9,37,186.0,4.0,8,10,175,5100.0,6.67,2024
9,38,186.0,6.0,8,10,175,5100.0,6.67,2024
9,35,186.0,4.0,5,50,175,5000.0,6.7,2024
9,58,186.0,8.0,8,52,171,5000.0,6.67,2024
9,59,186.0,8.0,8,52,171,5000.0,6.67,2024
9,288,192.0,8.0,16,50,178,6400.0,6.7,2024
9,289,192.0,12.0,16,50,178,6400.0,6.7,2024
9,109,175.0,8.0,32,66,15,5000.0,6.7,2024
9,110,175.0,8.0,32,66,15,5000.0,6.7,2024
9,111,177.0,8.0,32,66,15,5000.0,6.7,2024
9,112,177.0,12.0,32,66,15,5000.0,6.7,2024
9,505,533.0,8.0,8,13,19,9510.0,11.6,2024
9,506,533.0,12.0,8,13,19,9510.0,11.6,2024
9,507,586.0,12.0,8,13,194,9510.0,12.1,2024
9,508,586.0,16.0,8,13,194,9510.0,12.1,2024
9,135,221.0,12.0,32,150,194,5000.0,6.82,2024
9,136,221.0,16.0,32,150,194,5000.0,6.82,2024
9,133,206.0,12.0,32,164,23,5000.0,6.78,2024
9,134,206.0,16.0,32,164,23,5000.0,6.78,2024
9,41,186.0,4.0,5,50,125,5100.0,6.67,2024
9,42,186.0,6.0,5,50,125,5100.0,6.67,2024
12,156,222.8,12.0,16,108,141,6500.0,6.78,2024
12,157,222.8,16.0,16,108,141,6500.0,6.78,2024
12,7,185.0,8.0,16,52,65,5000.0,6.5,2024
12,8,185.0,8.0,16,52,65,5000.0,6.5,2024
12,1,190.0,6.0,16,52,59,5000.0,6.6,2024
12,2,190.0,8.0,16,52,59,5000.0,6.6,2024
12,3,192.0,8.0,16,60,139,5200.0,6.7,2024
12,4,192.0,12.0,16,60,139,5200.0,6.7,2024
12,5,195.0,12.0,32,108,128,5500.0,6.78,2024
12,6,195.0,16.0,32,108,128,5500.0,6.78,2024
12,487,185.0,8.0,16,66,76,5100.0,6.7,2024
12,488,185.0,12.0,16,66,76,5100.0,6.7,2024
12,490,188.0,12.0,32,108,129,5500.0,6.78,2024
12,491,188.0,16.0,32,108,129,5500.0,6.78,2024
12,483,184.0,6.0,16,52,59,5000.0,6.6,2024
12,484,184.0,8.0,16,52,59,5000.0,6.6,2024
12,485,190.0,8.0,16,66,138,5200.0,6.7,2024
12,486,190.0,12.0,16,66,138,5200.0,6.7,2024
12,394,200.0,8.0,16,52,75,5000.0,6.6,2024
12,395,200.0,8.0,16,52,75,5000.0,6.6,2024
12,396,195.0,6.0,16,52,103,5000.0,6.5,2024
12,397,193.0,6.0,16,52,99,5000.0,6.5,2024
12,398,198.0,8.0,16,52,60,5000.0,6.6,2024
12,393,198.0,8.0,16,52,75,5200.0,6.6,2024
12,74,190.0,6.0,8,52,98,5000.0,6.6,2024
12,75,190.0,8.0,8,52,98,5000.0,6.6,2024
12,67,189.0,4.0,8,52,212,5000.0,6.5,2024
12,72,195.0,6.0,8,52,99,5000.0,6.6,2024
12,73,195.0,8.0,8,52,99,5000.0,6.6,2024
12,69,192.0,6.0,8,52,121,5000.0,6.6,2024
12,70,192.0,8.0,8,52,121,5000.0,6.6,2024
12,68,191.0,6.0,8,52,98,5000.0,6.6,2024
12,411,198.0,6.0,16,52,59,5200.0,6.6,2024
12,409,196.0,6.0,16,52,75,5200.0,6.6,2024
12,410,196.0,8.0,16,52,75,5200.0,6.6,2024
12,408,195.0,6.0,16,52,103,5000.0,6.5,2024
12,154,199.0,8.0,16,60,143,5200.0,6.8,2024
12,155,199.0,12.0,16,60,143,5200.0,6.8,2024
12,399,193.0,8.0,16,74,77,5000.0,6.7,2024
12,400,193.0,12.0,16,74,77,5000.0,6.7,2024
12,489,195.0,8.0,16,58,84,5100.0,6.7,2024
12,490,195.0,12.0,16,58,84,5100.0,6.7,2024
12,677,465.0,4.0,8,8,98,7200.0,10.5,2024
12,676,465.0,6.0,8,8,98,7200.0,10.5,2024
17,761,210.0,12.0,32,150,191,6100.0,6.73,2024
17,762,210.0,16.0,32,150,191,6100.0,6.73,2024
17,760,210.0,16.0,32,150,191,6100.0,6.73,2024
17,758,190.0,12.0,32,100,191,5400.0,6.36,2024
17,759,190.0,16.0,32,100,191,5400.0,6.36,2024
17,756,209.0,12.0,32,150,24,5000.0,6.67,2024
17,757,209.0,12.0,32,150,24,5000.0,6.67,2024
17,755,209.0,12.0,32,150,24,5000.0,6.67,2024
17,753,195.0,12.0,32,100,18,5000.0,6.67,2024
17,754,195.0,12.0,32,100,18,5000.0,6.67,2024
17,603,205.0,8.0,16,210,190,5110.0,6.67,2024
17,604,205.0,12.0,16,210,190,5110.0,6.67,2024
17,605,205.0,16.0,16,210,190,5110.0,6.67,2024
17,601,195.0,8.0,16,118,68,5500.0,6.67,2024
17,602,195.0,12.0,16,118,68,5500.0,6.67,2024
17,599,190.0,6.0,16,118,132,5000.0,6.67,2024
17,600,190.0,8.0,16,118,132,5000.0,6.67,2024
17,597,185.0,6.0,16,60,62,5000.0,6.67,2024
17,598,185.0,8.0,16,60,62,5000.0,6.67,2024
17,595,180.0,4.0,16,60,121,5000.0,6.67,2024
17,596,180.0,6.0,16,60,121,5000.0,6.67,2024
17,594,195.0,4.0,8,52,60,5000.0,6.5,2024
17,593,195.0,6.0,8,52,60,5000.0,6.5,2024
6,96,168.0,8.0,32,50,177,5000.0,6.7,2024
6,97,168.0,12.0,32,50,177,5000.0,6.7,2024
6,102,186.0,8.0,50,50,178,4500.0,6.7,2024
6,103,186.0,12.0,50,50,178,4500.0,6.7,2024
6,428,180.0,6.0,25,48,33,3500.0,6.3,2024
6,429,180.0,8.0,25,48,33,3500.0,6.3,2024
6,98,170.0,6.0,32,64,173,5000.0,6.7,2024
6,99,170.0,8.0,32,64,173,5000.0,6.7,2024
6,384,205.0,8.0,16,50,161,5000.0,6.78,2024
6,385,205.0,8.0,16,50,161,5000.0,6.78,2024
6,390,190.0,8.0,32,64,76,4500.0,6.7,2024
6,391,190.0,12.0,32,64,76,4500.0,6.7,2024
6,100,171.0,8.0,32,50,66,4310.0,6.4,2024
6,101,171.0,12.0,32,50,66,4310.0,6.4,2024
6,380,182.0,8.0,16,50,61,5000.0,6.49,2024
6,381,182.0,8.0,16,50,61,5000.0,6.49,2024
6,375,188.0,4.0,16,50,216,5000.0,6.72,2024
6,376,188.0,8.0,16,50,216,5000.0,6.72,2024
6,378,183.0,6.0,16,50,176,5000.0,6.5,2024
6,379,183.0,8.0,16,50,176,5000.0,6.5,2024
6,94,180.0,8.0,32,50,189,4700.0,6.7,2024
6,95,180.0,12.0,32,50,189,4700.0,6.7,2024
6,592,189.0,12.0,32,50,195,4000.0,6.7,2024
6,591,188.0,8.0,32,50,177,3800.0,6.67,2024
6,388,173.0,8.0,32,50,176,5000.0,6.67,2024
6,389,173.0,12.0,32,50,176,5000.0,6.67,2024
6,650,170.0,8.0,32,50,65,4300.0,6.5,2024
6,651,170.0,12.0,32,50,65,4300.0,6.5,2024
6,359,180.0,4.0,8,13,210,5000.0,6.5,2024
6,358,180.0,4.0,8,13,210,5000.0,6.5,2024
6,89,174.0,8.0,32,50,189,4700.0,6.7,2024
6,105,174.0,12.0,32,50,189,4700.0,6.7,2024
6,392,198.0,12.0,60,200,194,5000.0,6.9,2024
6,370,195.0,6.0,16,50,160,5000.0,6.8,2024
6,371,195.0,8.0,16,50,160,5000.0,6.8,2024
6,104,198.0,12.0,60,200,194,5000.0,6.9,2024
3,585,220.0,12.0,13,75,47,4900.0,6.8,2024
3,586,220.0,12.0,13,115,47,5050.0,6.8,2024
3,587,220.0,12.0,13,115,47,5050.0,6.8,2024
3,588,226.0,16.0,13,140,47,5200.0,6.8,2024
3,345,220.0,12.0,13,62,47,4900.0,6.7,2024
3,346,220.0,12.0,13,102,47,5000.0,6.8,2024
3,347,220.0,12.0,13,102,47,5000.0,6.8,2024
3,350,241.0,12.0,8,75,47,4800.0,7.93,2024
3,420,168.0,8.0,60,58,46,4500.0,6.7,2024
3,421,188.0,8.0,68,58,46,4500.0,6.78,2024
3,351,245.0,12.0,13,110,47,5000.0,7.92,2024
3,352,245.0,12.0,13,110,47,5000.0,7.92,2024
3,422,170.0,8.0,50,58,46,4600.0,6.7,2024
3,423,170.0,8.0,50,58,46,4600.0,6.7,2024
3,424,190.0,8.0,68,58,46,4600.0,6.78,2024
3,425,190.0,8.0,68,58,46,4600.0,6.78,2024
14,769,190.0,12.0,12,48,194,5000.0,6.5,2024
14,775,180.0,8.0,12,48,194,5000.0,6.1,2024
14,772,167.0,6.0,8,48,177,5000.0,6.1,2024
3,354,508.0,12.0,16,22,46,10100.0,12.2,2024
3,355,580.0,12.0,16,22,46,10100.0,13.2,2024
1,560,194.0,8.0,15,64,39,4385.0,6.1,2024
1,561,195.0,8.0,18,50,40,4600.0,6.3,2024
1,562,216.0,12.0,18,50,40,5050.0,6.7,2024
1,564,222.0,16.0,18,50,40,5250.0,6.8,2024
1,563,250.0,16.0,18,50,40,5500.0,7.6,2024
15,666,190.0,4.0,8,13,89,5000.0,6.6,2024
15,356,450.0,8.0,13,50,87,8000.0,11.0,2024
15,578,195.0,3.0,5,8,209,5000.0,6.52,2024
15,357,420.0,6.0,12,50,97,7500.0,10.9,2024
15,87,198.0,8.0,32,50,75,5200.0,6.8,2024
15,664,200.0,6.0,16,50,59,5000.0,6.6,2024
15,661,195.0,6.0,16,50,58,5000.0,6.6,2024
15,579,190.0,3.0,5,8,208,5000.0,6.52,2024
15,662,205.0,8.0,32,50,103,5200.0,6.8,2024
15,660,192.0,4.0,16,50,98,5000.0,6.6,2024
15,543,280.0,12.0,32,64,85,5500.0,7.85,2024
15,542,195.0,8.0,32,50,74,4300.0,6.9,2024
15,583,225.0,8.0,16,50,75,6000.0,6.8,2024
15,663,190.0,4.0,16,50,98,5000.0,6.6,2024
15,665,195.0,3.0,5,8,209,5000.0,6.52,2024
15,88,202.0,12.0,50,108,84,5200.0,6.9,2024
15,659,195.0,4.0,16,50,98,5000.0,6.6,2024
15,656,210.0,8.0,32,50,75,5200.0,6.8,2024
15,582,230.0,8.0,16,50,103,6000.0,6.8,2024
15,85,210.0,12.0,50,108,84,5200.0,6.9,2024
15,86,205.0,12.0,50,64,77,5200.0,6.8,2024
15,84,198.0,8.0,32,50,75,5000.0,6.7,2024
15,83,195.0,6.0,32,50,103,5000.0,6.7,2024
15,584,230.0,12.0,32,64,76,6000.0,6.9,2024
15,657,210.0,8.0,32,50,103,5200.0,6.8,2024
15,655,195.0,6.0,16,50,98,5000.0,6.6,2024
15,654,192.0,4.0,16,50,98,5000.0,6.6,2024
15,658,190.0,4.0,16,50,98,5000.0,6.6,2024
15,667,195.0,3.0,5,8,209,5000.0,6.52,2024
15,577,195.0,3.0,5,8,208,5000.0,6.52,2024
15,82,202.0,12.0,50,108,84,5200.0,6.9,2024
15,81,202.0,12.0,50,108,75,5200.0,6.9,2024
15,80,200.0,8.0,32,50,103,5000.0,6.7,2024
15,77,205.0,12.0,50,108,77,5200.0,6.8,2024
15,79,200.0,8.0,32,50,75,5000.0,6.7,2024
15,78,198.0,6.0,32,50,103,5000.0,6.7,2024
15,76,195.0,6.0,32,50,103,5000.0,6.7,2024
15,581,240.0,8.0,32,50,81,6000.0,6.9,2024
15,580,230.0,8.0,16,50,103,6000.0,6.8,2024
4,763,450.0,6.0,8,13,103,7000.0,10.1,2024
4,764,470.0,8.0,16,50,75,8000.0,10.4,2024
4,765,420.0,4.0,5,8,210,6000.0,9.7,2024
4,766,480.0,12.0,32,50,84,9000.0,11.0,2024
4,272,192.0,6.0,8,50,98,5000.0,6.78,2024
4,276,190.0,4.0,8,50,210,5000.0,6.6,2024
4,273,195.0,8.0,16,50,75,5200.0,6.78,2024
4,274,194.0,8.0,16,50,103,5000.0,6.8,2024
4,275,196.0,12.0,32,108,84,5300.0,6.9,2024
4,148,198.0,12.0,32,108,77,5500.0,6.9,2024
4,407,198.0,8.0,32,108,65,5200.0,6.8,2024
4,406,196.0,8.0,32,50,103,5000.0,6.78,2024
4,402,195.0,8.0,32,108,76,5200.0,6.8,2024
4,404,195.0,12.0,32,108,82,5300.0,6.8,2024
4,405,196.0,12.0,32,108,84,5500.0,6.9,2024
4,805,195.0,12.0,50,108,77,5000.0,6.78,2024
4,806,195.0,12.0,50,108,77,5000.0,6.78,2024
4,809,190.0,8.0,32,108,135,4500.0,6.7,2024
4,401,190.0,8.0,32,108,103,5000.0,6.78,2024
4,403,190.0,12.0,32,108,76,5000.0,6.78,2024
2,330,203.0,8.0,12,50,144,5200.0,6.81,2024
2,331,219.0,12.0,12,50,144,5500.0,6.81,2024
2,332,234.0,16.0,12,50,144,5550.0,6.81,2024
2,318,231.0,12.0,16,50,143,5000.0,7.92,2024
2,333,203.0,8.0,12,50,144,5200.0,6.81,2024
2,334,219.0,12.0,12,50,144,5500.0,6.81,2024
2,335,234.0,16.0,12,50,144,5550.0,6.81,2024
2,319,231.0,12.0,16,50,143,5000.0,7.92,2024
2,516,550.0,8.0,8,13,117,8300.0,12.1,2024
2,517,560.0,12.0,8,13,76,9000.0,12.6,2024
2,337,580.0,16.0,12,16,143,10500.0,13.2,2024
2,541,505.0,8.0,8,13,139,8000.0,11.6,2024
2,529,530.0,8.0,8,13,82,8500.0,12.1,2024
2,519,610.0,12.0,12,16,144,10500.0,13.5,2024
2,532,475.0,6.0,5,8,122,8850.0,12.1,2024
2,533,485.0,8.0,8,13,139,9000.0,12.6,2024
2,338,590.0,12.0,12,16,144,10500.0,13.0,2024
2,526,530.0,8.0,8,13,82,8500.0,12.1,2024
10,734,193.0,6.0,16,64,76,5000.0,6.67,2024
10,735,205.0,8.0,20,108,78,5000.0,6.67,2024
10,119,190.0,6.0,20,64,193,5000.0,6.67,2024
10,120,210.0,8.0,20,108,197,5160.0,6.67,2024
10,71,190.0,4.0,5,50,98,5000.0,6.5,2024
10,316,198.0,6.0,8,50,61,5110.0,6.67,2024
11,510,571.0,8.0,8,8,189,10000.0,12.1,2024
11,511,571.0,8.0,8,8,189,10000.0,12.1,2024
13,244,239.0,12.0,14,50,194,4400.0,7.6,2024
13,245,239.0,12.0,14,50,194,4400.0,7.6,2024
13,243,239.0,12.0,14,50,194,4400.0,7.6,2024
9,618,192.0,8.0,32,60,91,5800.0,6.67,2025
9,617,192.0,8.0,32,60,91,5800.0,6.67,2025
9,619,210.0,12.0,50,108,79,5800.0,6.83,2025
9,616,200.0,12.0,50,58,79,5600.0,6.59,2025
12,11,184.0,12.0,16,108,140,6000.0,6.83,2025
12,12,184.0,12.0,16,108,140,6000.0,6.83,2025
12,9,184.0,8.0,16,58,67,5800.0,6.7,2025
12,10,184.0,8.0,16,58,67,5800.0,6.7,2025
12,13,190.0,6.0,16,52,139,5500.0,6.6,2025
12,14,190.0,8.0,16,52,139,5500.0,6.6,2025
10,740,195.0,6.0,16,64,77,5000.0,6.67,2025
10,741,207.0,8.0,20,108,80,6000.0,6.67,2025
